drug, MQ version, pre payload, post payload, threads, experiment, fasta file, raw folder, phospho, protease, mqpar, tmt corr factors, peptide fdr, protein fdr
Batch12_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch15_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch17_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch16_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch18_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch20_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch21_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch1_FP_INFORM_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch2_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch3_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch22_FP_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch25_FP_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch26_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,100ProtFDR,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch4_var_DNARNAprep,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Workflow_Test,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VJ306803_VA287003.txt,0.01,1
Batch4_PP_DNARNAprep,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Workflow_Test,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VJ306803_VA287003.txt,0.01,1
Batch4_FP_DNARNAprep,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,Workflow_Test,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VJ306803_VA287003.txt,0.01,1
Batch29_FP_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch29_var_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch29_PP_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch29_PP_INFORM_redo,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
